player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end,bbi_wkts,bbi_runs,bbm_wkts,bbm_runs
1083128,Ankit Soni,1993-08-02,32y 336d,India,Allrounder,Right hand Bat,Legbreak,,2017,IPL 2017,GL,7,3.0,1.0,7.0,7.0,3.5,9.0,77.77,0.0,0.0,0.0,1.0,1,0,2.0,7.92,109.0,1/16,1/16,72.0,54.5,0.0,0.0,0.0,,,,,1.0,16.0,1.0,16.0
732291,Basil Thampi,1993-09-11,32y 296d,India,Bowler,Right hand Bat,Right arm Fast medium,,2022,IPL 2022,MI,5,,,,,,,,,,,,1,0,5.0,9.5,96.0,3/35,3/35,30.4,19.2,0.0,0.0,0.0,,,,,3.0,35.0,3.0,35.0
732291,Basil Thampi,1993-09-11,32y 296d,India,Bowler,Right hand Bat,Right arm Fast medium,,2020/21,IPL 2020/21,SRH,1,,,,,,,,,,,,0,0,1.0,11.5,24.0,1/46,1/46,46.0,24.0,0.0,0.0,0.0,,,,,1.0,46.0,1.0,46.0
732291,Basil Thampi,1993-09-11,32y 296d,India,Bowler,Right hand Bat,Right arm Fast medium,,2019,IPL 2019,SRH,3,1.0,1.0,1.0,1.0,,1.0,100.0,0.0,0.0,0.0,0.0,0,0,0.0,9.16,72.0,,,,,0.0,0.0,0.0,,,,,,,,
732291,Basil Thampi,1993-09-11,32y 296d,India,Bowler,Right hand Bat,Right arm Fast medium,,2018,IPL 2018,SRH,4,2.0,1.0,3.0,3.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2,0,5.0,11.21,61.0,2/4,2/4,22.8,12.2,0.0,0.0,0.0,,,,,2.0,4.0,2.0,4.0
732291,Basil Thampi,1993-09-11,32y 296d,India,Bowler,Right hand Bat,Right arm Fast medium,,2017,IPL 2017,GL,12,5.0,5.0,28.0,13.0,,28.0,100.0,0.0,0.0,1.0,1.0,2,0,11.0,9.49,268.0,3/29,3/29,38.54,24.3,0.0,0.0,0.0,,,,,3.0,29.0,3.0,29.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2021,IPL 2021,MI,1,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,0.0,12.0,24.0,,,,,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,,,,
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2020/21,IPL 2020/21,MI,1,1.0,1.0,3.0,3.0,,2.0,150.0,0.0,0.0,0.0,0.0,0,0,0.0,7.33,18.0,,,,,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,,,,
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2019,IPL 2019,RR,10,1.0,1.0,5.0,5.0,,3.0,166.66,0.0,0.0,1.0,0.0,5,0,6.0,9.57,210.0,1/14,1/14,55.83,35.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,1.0,14.0,1.0,14.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2018,IPL 2018,RR,8,2.0,1.0,6.0,3.0,6.0,7.0,85.71,0.0,0.0,0.0,0.0,1,0,4.0,9.47,119.0,2/32,2/32,47.0,29.7,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,2.0,32.0,2.0,32.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2017,IPL 2017,GL,6,1.0,0.0,1.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1,0,3.0,9.18,113.0,1/24,1/24,57.66,37.6,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,1.0,24.0,1.0,24.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2016,IPL 2016,GL,14,5.0,3.0,27.0,10.0,13.5,16.0,168.75,0.0,0.0,3.0,0.0,2,0,18.0,7.42,294.0,4/14,4/14,20.22,16.3,1.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,4.0,14.0,4.0,14.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2015,IPL 2015,RR,11,2.0,0.0,4.0,3.0,2.0,11.0,36.36,0.0,0.0,0.0,0.0,5,0,13.0,7.91,210.0,2/9,2/9,21.3,16.1,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,2.0,9.0,2.0,9.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2014,IPL 2014,RR,8,2.0,2.0,35.0,28.0,,25.0,140.0,0.0,0.0,1.0,2.0,2,0,6.0,8.18,162.0,2/23,2/23,36.83,27.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,2.0,23.0,2.0,23.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2013,IPL 2013,MI,6,,,,,,,,,,,,0,0,8.0,8.08,112.0,3/19,3/19,18.87,14.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,3.0,19.0,3.0,19.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2012,IPL 2012,MI,2,1.0,1.0,10.0,10.0,,5.0,200.0,0.0,0.0,2.0,0.0,2,0,6.0,8.0,48.0,3/18,3/18,10.66,8.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,3.0,18.0,3.0,18.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2011,IPL 2011,MI,6,2.0,1.0,2.0,2.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1,0,5.0,7.45,120.0,3/26,3/26,29.8,24.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,3.0,26.0,3.0,26.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2009/10,IPL 2009/10,MI,1,,,,,,,,,,,,0,0,1.0,10.0,24.0,1/40,1/40,40.0,24.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,1.0,40.0,1.0,40.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2009,IPL 2009,MI,8,4.0,2.0,9.0,7.0,4.5,17.0,52.94,0.0,0.0,0.0,0.0,1,0,5.0,7.92,156.0,1/21,1/21,41.2,31.2,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,1.0,21.0,1.0,21.0
277955,Dhawal Sunil Kulkarni,1988-12-10,37y 206d,India,Bowler,Right hand Bat,Right arm Medium,2014 - 2016,2007/08,IPL 2007/08,MI,10,1.0,1.0,2.0,2.0,,16.0,12.5,0.0,0.0,0.0,0.0,2,0,11.0,8.0,177.0,3/33,3/33,21.45,16.0,0.0,0.0,0.0,2016-06-20,2016-06-22,2014-09-02,2016-10-26,3.0,33.0,3.0,33.0
340841,Eklavya Rakesh Dwivedi,1988-07-22,37y 347d,India,Wicketkeeper,Right hand Bat,,,2016,IPL 2016,GL,4,2.0,0.0,24.0,19.0,12.0,14.0,171.42,0.0,0.0,2.0,2.0,2,0,,,,,,,,,,,,,,,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2026,IPL 2026,SRH,15,15.0,0.0,602.0,91.0,40.13,330.0,182.42,0.0,6.0,60.0,32.0,9,1,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2025,IPL 2025,SRH,14,13.0,3.0,354.0,106.0,35.4,232.0,152.58,1.0,1.0,33.0,15.0,8,0,0.0,24.0,1.0,,,,,0.0,0.0,0.0,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2024,IPL 2024,MI,14,14.0,0.0,320.0,69.0,22.85,215.0,148.83,0.0,1.0,35.0,16.0,9,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2023,IPL 2023,MI,16,15.0,0.0,454.0,75.0,30.26,318.0,142.76,0.0,3.0,54.0,18.0,10,3,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2022,IPL 2022,MI,14,14.0,1.0,418.0,81.0,32.15,348.0,120.11,0.0,3.0,45.0,11.0,13,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2021,IPL 2021,MI,10,10.0,1.0,241.0,84.0,26.77,180.0,133.88,0.0,2.0,21.0,10.0,3,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2020/21,IPL 2020/21,MI,14,13.0,4.0,516.0,99.0,57.33,354.0,145.76,0.0,4.0,36.0,30.0,1,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2019,IPL 2019,MI,7,6.0,0.0,101.0,28.0,16.83,100.0,101.0,0.0,0.0,8.0,4.0,2,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2018,IPL 2018,MI,14,12.0,0.0,275.0,62.0,22.91,184.0,149.45,0.0,2.0,22.0,17.0,9,2,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2017,IPL 2017,GL,11,10.0,0.0,277.0,61.0,27.7,206.0,134.46,0.0,1.0,29.0,13.0,3,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
720471,Ishan Pranav Kumar Pandey Kishan,1998-07-18,27y 351d,India,Wicketkeeper Batter,Left hand Bat,"Right arm Offbreak, Legbreak",2021 - 2026,2016,IPL 2016,GL,5,5.0,0.0,42.0,27.0,8.4,41.0,102.43,0.0,0.0,5.0,0.0,1,0,,,,,,,,,,,2021-03-14,2026-07-01,2021-07-18,2026-06-20,,,,
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2017,IPL 2017,GL,8,6.0,2.0,54.0,21.0,13.5,57.0,94.73,0.0,0.0,4.0,0.0,3,0,6.0,9.79,158.0,2/34,2/34,43.0,26.3,0.0,0.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,2.0,34.0,2.0,34.0
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2016,IPL 2016,GL,7,5.0,2.0,77.0,32.0,25.66,59.0,130.5,0.0,0.0,7.0,0.0,3,0,2.0,9.82,102.0,1/23,1/23,83.5,51.0,0.0,0.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,1.0,23.0,1.0,23.0
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2015,IPL 2015,RR,13,11.0,3.0,144.0,46.0,18.0,109.0,132.11,0.0,0.0,12.0,5.0,4,0,8.0,9.46,270.0,3/26,3/26,53.25,33.7,0.0,0.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,3.0,26.0,3.0,26.0
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2014,IPL 2014,RR,13,12.0,8.0,181.0,41.0,45.25,94.0,192.55,0.0,0.0,8.0,16.0,2,0,11.0,9.74,258.0,3/11,3/11,38.09,23.4,0.0,0.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,3.0,11.0,3.0,11.0
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2013,IPL 2013,RR,16,9.0,4.0,57.0,19.0,11.4,57.0,100.0,0.0,0.0,5.0,2.0,3,0,28.0,6.75,379.0,5/16,5/16,15.25,13.5,0.0,2.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,5.0,16.0,5.0,16.0
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2012,IPL 2012,PBKS,2,2.0,1.0,14.0,11.0,14.0,13.0,107.69,0.0,0.0,0.0,0.0,1,0,3.0,9.0,48.0,2/41,2/41,24.0,16.0,0.0,0.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,2.0,41.0,2.0,41.0
270484,James Peter Faulkner,1990-04-29,36y 66d,Australia,Bowling Allrounder,Right hand Bat,Left arm Fast medium,2012 - 2017,2011,IPL 2011,PWI,1,,,,,,,,,,,,0,0,1.0,4.5,12.0,1/9,1/9,9.0,12.0,0.0,0.0,0.0,2012-02-01,2017-02-22,2013-02-01,2017-10-01,1.0,9.0,1.0,9.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2017,IPL 2017,GL,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,8.14,42.0,1/35,1/35,57.0,42.0,0.0,0.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,1.0,35.0,1.0,35.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2013,IPL 2013,MI,4,1.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,3.0,9.13,90.0,3/29,3/29,45.66,30.0,0.0,0.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,3.0,29.0,3.0,29.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2012,IPL 2012,MI,12,3.0,3.0,2.0,1.0,,7.0,28.57,0.0,0.0,0.0,0.0,5,0,15.0,7.86,280.0,4/20,4/20,24.46,18.6,2.0,0.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,4.0,20.0,4.0,20.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2011,IPL 2011,MI,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,0,22.0,6.58,326.0,5/21,5/21,16.27,14.8,0.0,1.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,5.0,21.0,5.0,21.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2009/10,IPL 2009/10,RR,4,2.0,1.0,4.0,4.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,1,0,3.0,9.07,78.0,1/20,1/20,39.33,26.0,0.0,0.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,1.0,20.0,1.0,20.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2009,IPL 2009,RR,11,5.0,2.0,33.0,23.0,11.0,26.0,126.92,0.0,0.0,5.0,0.0,4,0,16.0,6.91,209.0,2/14,2/14,15.06,13.0,0.0,0.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,2.0,14.0,2.0,14.0
32965,Munaf Musa Patel,1983-07-12,42y 357d,India,Bowler,Right hand Bat,Right arm Medium fast,2006 - 2011,2007/08,IPL 2007/08,RR,15,2.0,2.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,2,0,14.0,7.63,330.0,3/17,3/17,30.0,23.5,0.0,0.0,0.0,2011-01-09,2011-08-31,2006-04-03,2011-09-16,3.0,17.0,3.0,17.0
853259,Nathu Bharat Singh,1995-09-08,30y 299d,India,Bowler,Right hand Bat,Right arm Medium,,2017,IPL 2017,GL,2,,,,,,,,,,,,0,0,1.0,3.75,24.0,1/7,1/7,15.0,24.0,0.0,0.0,0.0,,,,,1.0,7.0,1.0,7.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2017,IPL 2017,GL,6,2.0,1.0,8.0,7.0,8.0,9.0,88.88,0.0,0.0,0.0,0.0,0,0,6.0,9.15,99.0,2/22,2/22,25.16,16.5,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,22.0,2.0,22.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2016,IPL 2016,GL,16,7.0,3.0,24.0,15.0,6.0,26.0,92.3,0.0,0.0,3.0,0.0,2,0,9.0,7.78,309.0,2/19,2/19,44.55,34.3,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,19.0,2.0,19.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2015,IPL 2015,SRH,12,4.0,1.0,17.0,12.0,5.66,25.0,68.0,0.0,0.0,1.0,0.0,3,0,7.0,9.13,216.0,2/35,2/35,47.0,30.8,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,35.0,2.0,35.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2014,IPL 2014,MI,3,1.0,0.0,1.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0,0,3.0,6.5,72.0,2/31,2/31,26.0,24.0,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,31.0,2.0,31.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2013,IPL 2013,PBKS,15,7.0,1.0,47.0,24.0,7.83,39.0,120.51,0.0,0.0,3.0,3.0,1,0,12.0,6.62,338.0,2/10,2/10,31.08,28.1,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,10.0,2.0,10.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2012,IPL 2012,PBKS,16,7.0,4.0,35.0,10.0,11.66,30.0,116.66,0.0,0.0,2.0,1.0,1,0,9.0,6.88,378.0,2/15,2/15,48.22,42.0,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,15.0,2.0,15.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2011,IPL 2011,PBKS,13,7.0,4.0,27.0,15.0,9.0,31.0,87.09,0.0,0.0,2.0,1.0,2,0,10.0,7.5,276.0,2/19,2/19,34.5,27.6,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,2.0,19.0,2.0,19.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2009/10,IPL 2009/10,RCB,12,4.0,2.0,4.0,3.0,2.0,8.0,50.0,0.0,0.0,0.0,0.0,1,0,10.0,8.44,270.0,3/18,3/18,38.0,27.0,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,3.0,18.0,3.0,18.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2009,IPL 2009,RCB,13,8.0,3.0,65.0,14.0,13.0,46.0,141.3,0.0,0.0,1.0,6.0,1,0,13.0,7.93,298.0,3/30,3/30,30.3,22.9,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,3.0,30.0,3.0,30.0
30732,Praveenkumar Sakat Singh,1986-10-02,39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2007/08,IPL 2007/08,RCB,13,12.0,2.0,112.0,34.0,11.2,98.0,114.28,0.0,0.0,10.0,6.0,3,0,11.0,8.19,268.0,3/23,3/23,33.27,24.3,0.0,0.0,0.0,2008-02-01,2012-03-30,2007-11-18,2012-03-18,3.0,23.0,3.0,23.0
587152,Pravin Vijay Tambe,1971-10-08,54y 269d,India,Bowler,Right hand Bat,Legbreak,,2016,IPL 2016,GL,7,1.0,1.0,7.0,7.0,,19.0,36.84,0.0,0.0,1.0,0.0,1,0,5.0,8.93,96.0,2/12,2/12,28.6,19.2,0.0,0.0,0.0,,,,,2.0,12.0,2.0,12.0
587152,Pravin Vijay Tambe,1971-10-08,54y 269d,India,Bowler,Right hand Bat,Legbreak,,2015,IPL 2015,RR,10,2.0,2.0,3.0,2.0,,5.0,60.0,0.0,0.0,0.0,0.0,1,0,7.0,7.82,204.0,2/21,2/21,38.0,29.1,0.0,0.0,0.0,,,,,2.0,21.0,2.0,21.0
587152,Pravin Vijay Tambe,1971-10-08,54y 269d,India,Bowler,Right hand Bat,Legbreak,,2014,IPL 2014,RR,13,2.0,0.0,5.0,3.0,2.5,9.0,55.55,0.0,0.0,0.0,0.0,2,0,15.0,7.26,294.0,4/20,4/20,23.73,19.6,1.0,0.0,0.0,,,,,4.0,20.0,4.0,20.0
587152,Pravin Vijay Tambe,1971-10-08,54y 269d,India,Bowler,Right hand Bat,Legbreak,,2013,IPL 2013,RR,3,1.0,1.0,3.0,3.0,,6.0,50.0,0.0,0.0,0.0,0.0,0,0,1.0,8.0,66.0,1/38,1/38,88.0,66.0,0.0,0.0,0.0,,,,,1.0,38.0,1.0,38.0
917213,Shivil Kaushik,1995-09-07,30y 300d,India,Bowler,Right hand Bat,Left arm Wrist spin,,2017,IPL 2017,GL,3,,,,,,,,,,,,0,0,0.0,9.54,66.0,,,,,0.0,0.0,0.0,,,,,,,,
917213,Shivil Kaushik,1995-09-07,30y 300d,India,Bowler,Right hand Bat,Left arm Wrist spin,,2016,IPL 2016,GL,7,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,8.34,138.0,3/20,3/20,32.0,23.0,0.0,0.0,0.0,,,,,3.0,20.0,3.0,20.0
1079668,Shubham Sanjay Agarwal,1993-11-21,32y 225d,India,,Right hand Bat,Legbreak Googly,,2017,IPL 2017,GL,1,,,,,,,,,,,,1,0,1.0,10.5,24.0,1/42,1/42,42.0,24.0,0.0,0.0,0.0,,,,,1.0,42.0,1.0,42.0
1082859,Tejas Baroka,1996-02-01,30y 153d,India,Bowler,Right hand Bat,Legbreak Googly,,2017,IPL 2017,GL,1,,,,,,,,,,,,0,0,0.0,9.42,21.0,,,,,0.0,0.0,0.0,,,,,,,,
778963,Abhinav Manohar,1994-09-16,31y 313d,India,Batting Allrounder,Right hand Bat,Legbreak Googly,,2025,IPL 2025,SRH,8,5.0,0.0,61.0,43.0,12.2,61.0,100.0,0.0,0.0,2.0,4.0,7,0,,,,,,,,,,,,,,,,,,
778963,Abhinav Manohar,1994-09-16,31y 313d,India,Batting Allrounder,Right hand Bat,Legbreak Googly,,2024,IPL 2024,GT,2,2.0,0.0,9.0,8.0,4.5,16.0,56.25,0.0,0.0,1.0,0.0,1,0,,,,,,,,,,,,,,,,,,
778963,Abhinav Manohar,1994-09-16,31y 313d,India,Batting Allrounder,Right hand Bat,Legbreak Googly,,2023,IPL 2023,GT,9,6.0,0.0,114.0,42.0,19.0,83.0,137.34,0.0,0.0,6.0,7.0,4,0,,,,,,,,,,,,,,,,,,
778963,Abhinav Manohar,1994-09-16,31y 313d,India,Batting Allrounder,Right hand Bat,Legbreak Googly,,2022,IPL 2022,GT,8,7.0,1.0,108.0,43.0,18.0,75.0,144.0,0.0,0.0,14.0,3.0,4,0,,,,,,,,,,,,,,,,,,
670031,Alzarri Shaheim Joseph,1996-11-20,29y 248d,West Indies,Bowler,Right hand Bat,Right arm Fast,2016 - 2026,2024,IPL 2024,RCB,3,,,,,,,,,,,,0,0,1.0,11.89,58.0,1/43,1/43,115.0,58.0,0.0,0.0,0.0,2022-07-29,2025-07-28,2016-10-02,2026-07-21,1.0,43.0,1.0,43.0
670031,Alzarri Shaheim Joseph,1996-11-20,29y 248d,West Indies,Bowler,Right hand Bat,Right arm Fast,2016 - 2026,2023,IPL 2023,GT,7,2.0,2.0,7.0,7.0,,12.0,58.33,0.0,0.0,1.0,0.0,2,0,7.0,9.37,144.0,2/27,2/27,32.14,20.5,0.0,0.0,0.0,2022-07-29,2025-07-28,2016-10-02,2026-07-21,2.0,27.0,2.0,27.0
670031,Alzarri Shaheim Joseph,1996-11-20,29y 248d,West Indies,Bowler,Right hand Bat,Right arm Fast,2016 - 2026,2022,IPL 2022,GT,9,3.0,2.0,5.0,4.0,5.0,7.0,71.42,0.0,0.0,0.0,0.0,1,0,7.0,8.8,180.0,2/34,2/34,37.71,25.7,0.0,0.0,0.0,2022-07-29,2025-07-28,2016-10-02,2026-07-21,2.0,34.0,2.0,34.0
670031,Alzarri Shaheim Joseph,1996-11-20,29y 248d,West Indies,Bowler,Right hand Bat,Right arm Fast,2016 - 2026,2019,IPL 2019,MI,3,2.0,2.0,15.0,15.0,,13.0,115.38,0.0,0.0,2.0,0.0,1,0,6.0,10.03,52.0,6/12,6/12,14.5,8.6,0.0,1.0,0.0,2022-07-29,2025-07-28,2016-10-02,2026-07-21,6.0,12.0,6.0,12.0
