year,player_id,player_name,team,sold_price,sold_price_in_cr,prior_season,player_name_stats,birthdate,age,nationality,player_role,international_career,tournament,team_stats,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end,has_prior_season
2020,662973,Sam Curran,Chennai Super Kings,55000000.0,5.5,2019,Samuel Matthew Curran,"June 03, 1998, Northampton",28y 26d,England,Allrounder,2018 - 2026,IPL 2019,PBKS,9.0,8,4,95,55*,23.75,55,172.72,0,1,13,3,2.0,0.0,10,9.78,198,4/11,4/11,32.30,19.8,1,0,0,"November 01, 2019","March 05, 2026","June 24, 2018","January 27, 2026",True
2020,8180,Shane Watson,Chennai Super Kings,40000000.0,4.0,2019,Shane Robert Watson,"June 17, 1981, Ipswich, Queensland",45y 12d,Australia,Allrounder,2002 - 2016,IPL 2019,CSK,17.0,17,0,398,96,23.41,312,127.56,0,3,42,20,6.0,0.0,-,-,-,-,-,-,-,-,-,-,"February 24, 2006","March 27, 2016","March 24, 2002","September 05, 2015",True
2020,475281,Shardul Thakur,Chennai Super Kings,26000000.0,2.6,2019,Shardul Narendra Thakur,"October 16, 1991, Palghar, Maharashtra",34y 256d,India,Bowling Allrounder,2017 - 2025,IPL 2019,CSK,10.0,3,1,14,12*,7.00,7,200.00,0,0,1,1,5.0,0.0,8,9.36,180,2/18,2/18,35.12,22.5,0,0,0,"February 21, 2018","February 20, 2022","August 31, 2017","October 19, 2023",True
2020,33335,Suresh Raina,Chennai Super Kings,110000000.0,11.0,2019,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 214d,India,Middle order Batter,2005 - 2018,IPL 2019,CSK,17.0,17,1,383,59,23.93,314,121.97,0,3,45,9,7.0,0.0,0,6.00,6,-,-,-,-,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018",True
2020,277916,Ajinkya Rahane,Delhi Capitals,52500000.0,5.25,2019,Ajinkya Madhukar Rahane,"June 06, 1988, Ashwi-KD, Maharashtra",38y 23d,India,Top order Batter,2011 - 2023,IPL 2019,RR,14.0,13,1,393,105*,32.75,285,137.89,1,1,45,9,5.0,0.0,-,-,-,-,-,-,-,-,-,-,"August 31, 2011","August 28, 2016","September 03, 2011","February 16, 2018",True
2020,326434,Alex Carey,Delhi Capitals,24000000.0,2.4,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,31107,Amit Mishra,Delhi Capitals,40000000.0,4.0,2019,Amit Mishra,"November 24, 1982, Delhi",43y 222d,India,Bowler,2003 - 2017,IPL 2019,DC,11.0,4,2,21,8,10.50,24,87.50,0,0,2,0,1.0,0.0,11,6.75,240,3/17,3/17,24.54,21.8,0,0,0,"June 13, 2010","February 01, 2017","April 13, 2003","October 29, 2016",True
2020,694211,Avesh Khan,Delhi Capitals,7000000.0,0.7,2019,Avesh Khan,"December 13, 1996, Indore, Madhya Pradesh",29y 204d,India,Bowler,2022 - 2024,IPL 2019,DC,1.0,1,1,4,4*,-,3,133.33,0,0,1,0,1.0,0.0,0,10.00,18,-,-,-,-,0,0,0,"February 20, 2022","November 10, 2024","July 24, 2022","December 21, 2023",True
2020,554691,Axar Patel,Delhi Capitals,50000000.0,5.0,2019,Axar Rajeshbhai Patel,"January 20, 1994, Anand, Gujarat",32y 165d,India,Allrounder,2014 - 2026,IPL 2019,DC,14.0,12,6,110,26,18.33,88,125.00,0,0,10,3,9.0,0.0,10,7.13,306,2/22,2/22,36.40,30.6,0,0,0,"July 17, 2015","July 01, 2026","June 15, 2014","October 25, 2025",True
2020,247235,Chris Woakes,Delhi Capitals,15000000.0,1.5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,390481,Harshal Patel,Delhi Capitals,2000000.0,0.2,2019,Harshal Vikram Patel,"November 23, 1990, Sanand, Gujarat",35y 223d,India,Bowling Allrounder,2021 - 2023,IPL 2019,DC,2.0,2,1,0,0*,0.00,2,0.00,0,0,0,0,0.0,0.0,2,9.62,48,2/40,2/40,38.50,24.0,0,0,0,"November 19, 2021","January 03, 2023",,,True
2020,236779,Ishant Sharma,Delhi Capitals,11000000.0,1.1,2019,Ishant Sharma,"September 02, 1988, Delhi",37y 305d,India,Bowler,2007 - 2021,IPL 2019,DC,13.0,3,3,10,10*,-,3,333.33,0,0,1,1,1.0,0.0,13,7.58,276,3/38,3/38,26.84,21.2,0,0,0,"February 01, 2008","October 10, 2013","June 29, 2007","January 23, 2016",True
2020,298438,Jason Roy,Delhi Capitals,15000000.0,1.5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,550215,Kagiso Rabada,Delhi Capitals,42000000.0,4.2,2019,Kagiso Rabada,"May 25, 1995, Johannesburg",31y 40d,South Africa,Bowler,2014 - 2026,IPL 2019,DC,12.0,4,1,14,9,4.66,15,93.33,0,0,0,1,6.0,0.0,25,7.82,282,4/21,4/21,14.72,11.2,2,0,0,"November 05, 2014","March 04, 2026","July 10, 2015","March 05, 2025",True
2020,677081,Keemo Paul,Delhi Capitals,5000000.0,0.5,2019,Keemo Mandela Angus Paul,"February 21, 1998, Guyana",28y 133d,West Indies,Allrounder,2018 - 2023,IPL 2019,DC,8.0,6,1,18,7,3.60,24,75.00,0,0,1,1,5.0,0.0,9,8.72,163,3/17,3/17,26.33,18.1,0,0,0,"April 01, 2018","August 07, 2022","March 15, 2018","July 05, 2023",True
2020,930189,Lalit Yadav,Delhi Capitals,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,325012,Marcus Stoinis,Delhi Capitals,48000000.0,4.8,2019,Marcus Peter Stoinis,"August 16, 1989, Perth",36y 322d,Australia,Batting Allrounder,2015 - 2026,IPL 2019,RCB,10.0,10,6,211,46*,52.75,156,135.25,0,0,14,10,2.0,0.0,2,8.70,100,1/13,1/13,72.50,50.0,0,0,0,"August 31, 2015","February 20, 2026","September 11, 2015","November 10, 2024",True
2020,537119,Mohit Sharma,Delhi Capitals,5000000.0,0.5,2019,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 284d,India,Bowler,2013 - 2015,IPL 2019,CSK,1.0,1,1,0,0*,-,2,0.00,0,0,0,0,0.0,0.0,1,9.00,18,1/27,1/27,27.00,18.0,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015",True
2020,1070168,Prithvi Shaw,Delhi Capitals,12000000.0,1.2,2019,Prithvi Pankaj Shaw,"November 09, 1999, Thane, Maharashtra",26y 237d,India,Opening Batter,2018 - 2021,IPL 2019,DC,16.0,16,0,353,99,22.06,264,133.71,0,2,45,9,2.0,0.0,-,-,-,-,-,-,-,-,-,-,"India vs West Indies  at Rajkot - October 04 - 06, 2018","Australia vs India  at Adelaide - December 17 - 19, 2020","February 05, 2020","July 23, 2021",True
2020,26421,R Ashwin,Delhi Capitals,76000000.0,7.6,2019,Ravichandran Ashwin,"September 17, 1986, Madras (now Chennai), Tamil Nadu",39y 285d,India,Bowling Allrounder,2010 - 2024,IPL 2019,PBKS,14.0,6,1,42,17*,8.40,28,150.00,0,0,3,3,4.0,0.0,15,7.27,330,3/23,3/23,26.66,22.0,0,0,0,"June 12, 2010","November 10, 2022","June 05, 2010","October 08, 2023",True
2020,931581,Rishabh Pant,Delhi Capitals,150000000.0,15.0,2019,Rishabh Rajendra Pant,"October 04, 1997, Haridwar, Uttarakhand",28y 273d,India,Wicketkeeper Batter,2017 - 2026,IPL 2019,DC,16.0,16,3,488,78*,37.53,300,162.66,0,3,37,27,18.0,6.0,-,-,-,-,-,-,-,-,-,-,"February 01, 2017","July 28, 2024","October 21, 2018","August 07, 2024",True
2020,960361,Sandeep Lamichhane,Delhi Capitals,2000000.0,0.2,2019,Sandeep Lamichhane,"August 02, 2000, Syangja",25y 336d,Nepal,Bowler,2018 - 2026,IPL 2019,DC,6.0,1,0,0,0,0.00,1,0.00,0,0,0,0,2.0,0.0,8,9.13,138,3/40,3/40,26.25,17.2,0,0,0,"May 31, 2018","June 08, 2026","August 01, 2018","May 22, 2026",True
2020,28235,Shikhar Dhawan,Delhi Capitals,52000000.0,5.2,2019,Shikhar Dhawan,"December 05, 1985, Delhi",40y 213d,India,Opening Batter,2010 - 2022,IPL 2019,DC,16.0,16,1,521,97*,34.73,384,135.67,0,5,64,11,5.0,0.0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","July 29, 2021","October 20, 2010","December 10, 2022",True
2020,670025,Shimron Hetmyer,Delhi Capitals,77500000.0,7.75,2019,Shimron Odilon Hetmyer,"December 26, 1996, Cumberland, Berbice, Guyana",29y 193d,West Indies,Middle order Batter,2017 - 2026,IPL 2019,RCB,5.0,5,0,90,75,18.00,73,123.28,0,1,4,7,3.0,0.0,-,-,-,-,-,-,-,-,-,-,"January 01, 2018","June 14, 2026","December 20, 2017","June 01, 2025",True
2020,642519,Shreyas Iyer,Delhi Capitals,70000000.0,7.0,2019,Shreyas Santosh Iyer,"December 06, 1994, Mumbai",31y 211d,India,Top order Batter,2017 - 2026,IPL 2019,DC,16.0,16,1,463,67,30.86,386,119.94,0,3,41,14,8.0,0.0,-,-,-,-,-,-,-,-,-,-,"November 01, 2017","July 04, 2026","December 10, 2017","June 20, 2026",True
2020,822553,Tushar Deshpande,Delhi Capitals,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,1125976,Arshdeep Singh,Kings XI Punjab,2000000.0,0.2,2019,Arshdeep Singh,"February 05, 1999, Guna, Madhya Pradesh",27y 150d,India,Bowler,2022 - 2026,IPL 2019,PBKS,3.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,3,10.90,60,2/43,2/43,36.33,20.0,0,0,0,"July 07, 2022","July 04, 2026","November 25, 2022","June 17, 2026",True
2020,51880,Chris Gayle,Kings XI Punjab,20000000.0,2.0,2019,Christopher Henry Gayle,"September 21, 1979, Kingston, Jamaica",46y 287d,West Indies,Allrounder,1999 - 2021,IPL 2019,PBKS,13.0,13,1,490,99*,40.83,319,153.60,0,4,45,34,0.0,0.0,-,-,-,-,-,-,-,-,-,-,"February 16, 2006","November 06, 2021","September 11, 1999","August 14, 2019",True
2020,288992,Chris Jordan,Kings XI Punjab,30000000.0,3.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,1111917,Darshan Nalkande,Kings XI Punjab,3000000.0,0.3,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,497121,Deepak Hooda,Kings XI Punjab,5000000.0,0.5,2019,Deepak Jagbir Hooda,"April 19, 1995, Rohtak",31y 71d,India,Allrounder,2022 - 2023,IPL 2019,SRH,11.0,7,1,64,20,10.66,63,101.58,0,0,5,1,10.0,0.0,1,10.50,12,1/13,1/13,21.00,12.0,0,0,0,"February 24, 2022","February 01, 2023","February 06, 2022","November 30, 2022",True
2020,325026,Glenn Maxwell,Kings XI Punjab,107500000.0,10.75,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,375126,Hardus Viljoen,Kings XI Punjab,7500000.0,0.75,2019,GC Viljoen,"March 06, 1989, Witbank",37y 121d,South Africa,Bowler,2016 - 2016,IPL 2019,PBKS,6.0,3,1,3,2*,1.50,7,42.85,0,0,0,0,0.0,0.0,7,9.65,138,2/39,2/39,31.71,19.7,0,0,0,,,,,True
2020,1168641,Harpreet Brar,Kings XI Punjab,2000000.0,0.2,2019,Harpreet Brar,"September 16, 1995, Meerut, Uttar Pradesh",30y 292d,India,Bowler,-,IPL 2019,PBKS,2.0,1,1,20,20*,-,12,166.66,0,0,2,1,0.0,0.0,0,9.60,30,-,-,-,-,0,0,0,,,,,True
2020,967603,Ishan Porel,Kings XI Punjab,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,527663,J Suchith,Kings XI Punjab,2000000.0,0.2,2019,Jagadeesha Suchith,"January 16, 1994, Mysore",32y 169d,India,Bowler,-,IPL 2019,DC,1.0,1,0,6,6,6.00,15,40.00,0,0,0,0,0.0,0.0,2,7.00,24,2/28,2/28,14.00,12.0,0,0,0,,,,,True
2020,355269,James Neesham,Kings XI Punjab,5000000.0,0.5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,424377,K Gowtham,Kings XI Punjab,62000000.0,6.2,2019,Krishnappa Gowtham,"October 20, 1988, Bangalore, Karnataka",37y 258d,India,Bowling Allrounder,2021 - 2021,IPL 2019,RR,7.0,4,1,18,9,6.00,19,94.73,0,0,1,1,0.0,0.0,1,8.30,120,1/32,1/32,166.00,120.0,0,0,0,,,"July 23, 2021","UP vs Karnataka  at Meerut - November 17 - 20, 2012",True
2020,422108,KL Rahul,Kings XI Punjab,110000000.0,11.0,2019,Kannaur Lokesh Rahul,"April 18, 1992, Bangalore, Karnataka",34y 77d,India,Wicketkeeper Batter,2014 - 2026,IPL 2019,PBKS,14.0,14,3,593,100*,53.90,438,135.38,1,6,49,25,7.0,0.0,-,-,-,-,-,-,-,-,-,-,"June 18, 2016","November 10, 2022","June 11, 2016","June 17, 2026",True
2020,398439,Karun Nair,Kings XI Punjab,56000000.0,5.6,2019,Karun Nair,"December 06, 1991, Jodhpur, Rajasthan",34y 210d,India,Top order Batter,2016 - 2025,IPL 2019,PBKS,1.0,1,0,5,5,5.00,6,83.33,0,0,0,0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,,,"June 11, 2016","June 13, 2016",True
2020,398506,Mandeep Singh,Kings XI Punjab,14000000.0,1.4,2019,Mandeep Singh,"December 18, 1991, Jalandhar, Punjab",34y 198d,India,Allrounder,2016 - 2016,IPL 2019,PBKS,13.0,12,8,165,33*,41.25,120,137.50,0,0,10,4,4.0,0.0,0,13.00,12,-,-,-,-,0,0,0,"June 18, 2016","June 22, 2016",,,True
2020,398438,Mayank Agarwal,Kings XI Punjab,10000000.0,1.0,2019,Mayank Anurag Agarwal,"February 16, 1991, Bangalore, Karnataka",35y 139d,India,Batter,2018 - 2022,IPL 2019,PBKS,13.0,13,0,332,58,25.53,234,141.88,0,2,26,14,7.0,0.0,-,-,-,-,-,-,-,-,-,-,,,"February 05, 2020","November 29, 2020",True
2020,481896,Mohammed Shami,Kings XI Punjab,48000000.0,4.8,2019,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",35y 304d,India,Bowler,2013 - 2025,IPL 2019,PBKS,14.0,2,1,1,1*,1.00,2,50.00,0,0,0,0,5.0,0.0,19,8.68,324,3/21,3/21,24.68,17.0,0,0,0,"March 21, 2014","February 02, 2025","January 06, 2013","March 09, 2025",True
2020,974109,Mujeeb Ur Rahman,Kings XI Punjab,40000000.0,4.0,2019,Mujeeb Ur Rahman,"March 28, 2001, Khost",25y 101d,Afghanistan,Bowler,2017 - 2026,IPL 2019,PBKS,5.0,3,2,0,0*,0.00,4,0.00,0,0,0,0,1.0,0.0,3,10.05,114,2/31,2/31,63.66,38.0,0,0,0,"February 05, 2018","February 19, 2026","December 05, 2017","November 10, 2023",True
2020,528067,Murugan Ashwin,Kings XI Punjab,2000000.0,0.2,2019,Murugan Ashwin,"September 08, 1990, Chennai, Tamil Nadu",35y 301d,India,Bowler,-,IPL 2019,PBKS,10.0,3,2,3,1*,3.00,5,60.00,0,0,0,0,3.0,0.0,5,7.50,204,2/25,2/25,51.00,40.8,0,0,0,,,,,True
2020,604302,Nicholas Pooran,Kings XI Punjab,42000000.0,4.2,2019,Nicholas Pooran,"October 02, 1995, Trinidad",30y 276d,West Indies,Wicketkeeper Batter,2016 - 2024,IPL 2019,PBKS,7.0,6,0,168,48,28.00,107,157.00,0,0,9,14,1.0,0.0,-,-,-,-,-,-,-,-,-,-,"September 23, 2016","December 19, 2024","February 20, 2019","July 07, 2023",True
2020,1161024,Prabhsimran Singh,Kings XI Punjab,5500000.0,0.55,2019,Prabhsimran Singh,"August 10, 2000",25y 329d,India,Wicketkeeper Batter,-,IPL 2019,PBKS,1.0,1,0,16,16,16.00,17,94.11,0,0,1,1,1.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2020,1175441,Ravi Bishnoi,Kings XI Punjab,20000000.0,2.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,642525,Sarfaraz Khan,Kings XI Punjab,2500000.0,0.25,2019,Sarfaraz Naushad Khan,"October 22, 1997, Mumbai",28y 250d,India,Middle order Batter,2024 - 2024,IPL 2019,PBKS,8.0,5,1,180,67,45.00,143,125.87,0,1,19,4,0.0,0.0,0,18.00,2,-,-,-,-,0,0,0,,,,,True
2020,495551,Sheldon Cottrell,Kings XI Punjab,85000000.0,8.5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,1079860,Tajinder Dhillon,Kings XI Punjab,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,276298,Andre Russell,Kolkata Knight Riders,85000000.0,8.5,2019,Andre Dwayne Russell,"April 29, 1988, Jamaica",38y 66d,West Indies,Allrounder,2010 - 2025,IPL 2019,KKR,14.0,13,4,510,80*,56.66,249,204.81,0,4,31,52,4.0,0.0,11,9.51,181,2/21,2/21,26.09,16.4,0,0,0,"April 21, 2011","July 22, 2025","March 11, 2011","June 17, 2019",True
2020,787073,Chris Green,Kolkata Knight Riders,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,30045,Dinesh Karthik,Kolkata Knight Riders,74000000.0,7.4,2019,Krishnakumar Dinesh Karthik,"June 01, 1985, Madras (now Chennai), Tamil Nadu",41y 33d,India,Wicketkeeper Batter,2004 - 2022,IPL 2019,KKR,14.0,13,5,253,97*,31.62,173,146.24,0,2,22,14,7.0,0.0,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","November 02, 2022","September 05, 2004","India vs New Zealand  at Manchester - July 09 - 10, 2019",True
2020,24598,Eoin Morgan,Kolkata Knight Riders,52500000.0,5.25,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,244639,Harry Gurney,Kolkata Knight Riders,7500000.0,0.75,2019,Harry Frederick Gurney,"October 25, 1986, Nottingham",39y 253d,England,Bowler,2014 - 2014,IPL 2019,KKR,8.0,1,1,1,1*,-,5,20.00,0,0,0,0,0.0,0.0,7,8.81,162,2/25,2/25,34.00,23.1,0,0,0,"May 20, 2014","September 07, 2014","May 09, 2014","December 16, 2014",True
2020,1070188,Kamlesh Nagarkoti,Kolkata Knight Riders,32000000.0,3.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,559235,Kuldeep Yadav,Kolkata Knight Riders,58000000.0,5.8,2019,Kuldeep Yadav,"December 14, 1994, Kanpur, Uttar Pradesh",31y 202d,India,Bowler,2014 - 2026,IPL 2019,KKR,9.0,4,2,12,10*,6.00,8,150.00,0,0,1,0,3.0,0.0,4,8.66,198,2/41,2/41,71.50,49.5,0,0,0,"July 09, 2017","February 15, 2026","June 23, 2017","June 17, 2026",True
2020,493773,Lockie Ferguson,Kolkata Knight Riders,16000000.0,1.6,2019,Lachlan Hammond Ferguson,"June 13, 1991, Auckland",35y 21d,New Zealand,Bowler,2016 - 2026,IPL 2019,KKR,5.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,2,10.76,102,1/38,1/38,91.50,51.0,0,0,0,"January 03, 2017","March 20, 2026","December 04, 2016","November 15, 2023",True
2020,1151286,M Sidharth,Kolkata Knight Riders,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,554700,Nikhil Naik,Kolkata Knight Riders,2000000.0,0.2,2019,Nikhil Shankar Naik,"November 09, 1994, Savantwadi, Maharashtra",31y 238d,India,Wicketkeeper Batter,-,IPL 2019,KKR,1.0,1,0,7,7,7.00,16,43.75,0,0,1,0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2020,604527,Nitish Rana,Kolkata Knight Riders,34000000.0,3.4,2019,Nitish Rana,"December 27, 1993, Delhi",32y 189d,India,Middle order Batter,2021 - 2021,IPL 2019,KKR,14.0,11,1,344,85*,34.40,235,146.38,0,3,27,21,3.0,0.0,3,9.00,48,1/8,1/8,24.00,16.0,0,0,0,"July 28, 2021","July 29, 2021","July 23, 2021","July 28, 2021",True
2020,489889,Pat Cummins,Kolkata Knight Riders,155000000.0,15.5,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,917159,Prasidh Krishna,Kolkata Knight Riders,2000000.0,0.2,2019,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 135d,India,Bowler,2021 - 2026,IPL 2019,KKR,11.0,1,0,0,0,0.00,2,0.00,0,0,0,0,2.0,0.0,4,9.34,242,1/22,1/22,94.25,60.5,0,0,0,"August 18, 2023","June 26, 2026","March 23, 2021","June 20, 2026",True
2020,587152,Pravin Tambe,Kolkata Knight Riders,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,446763,Rahul Tripathi,Kolkata Knight Riders,6000000.0,0.6,2019,Rahul Ajay Tripathi,"March 02, 1991, Ranchi",35y 119d,India,Top order Batter,2023 - 2023,IPL 2019,RR,8.0,7,1,141,50,23.50,118,119.49,0,1,13,2,3.0,0.0,-,-,-,-,-,-,-,-,-,-,"January 05, 2023","February 01, 2023",,,True
2020,723105,Rinku Singh,Kolkata Knight Riders,8000000.0,0.8,2019,Rinku Khanchand Singh,"October 12, 1997, Aligarh, Uttar Pradesh",28y 266d,India,Middle order Batter,2023 - 2026,IPL 2019,KKR,5.0,3,1,37,30,18.50,34,108.82,0,0,1,2,1.0,0.0,-,-,-,-,-,-,-,-,-,-,"August 18, 2023","February 22, 2026","December 19, 2023","December 21, 2023",True
2020,592735,Sandeep Warrier,Kolkata Knight Riders,2000000.0,0.2,2019,Sankarankutty Sandeep Warrier,"April 04, 1991, Thrissur, Kerala",35y 91d,India,Bowler,2021 - 2021,IPL 2019,KKR,3.0,-,-,-,-,-,-,-,-,-,-,-,1.0,0.0,2,7.08,72,2/31,2/31,42.50,36.0,0,0,0,"July 29, 2021","Kerala vs Goa  at Malappuram - November 24 - 27, 2012",,,True
2020,1079848,Shivam Mavi,Kolkata Knight Riders,30000000.0,3.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,1070173,Shubman Gill,Kolkata Knight Riders,18000000.0,1.8,2019,Shubman Gill,"September 08, 1999, Fazilka, Punjab",26y 299d,India,Top order Batter,2019 - 2026,IPL 2019,KKR,14.0,13,4,296,76,32.88,238,124.36,0,3,21,10,7.0,0.0,-,-,-,-,-,-,-,-,-,-,"January 03, 2023","December 14, 2025","January 31, 2019","June 20, 2026",True
2020,422342,Siddhesh Lad,Kolkata Knight Riders,2000000.0,0.2,2019,Siddhesh Dinesh Lad,"May 23, 1992, Mumbai",34y 45d,India,Middle order Batter,-,IPL 2019,MI,1.0,1,0,15,15,15.00,13,115.38,0,0,1,1,0.0,0.0,-,-,-,-,-,-,-,-,-,-,,,,,True
2020,230558,Sunil Narine,Kolkata Knight Riders,125000000.0,12.5,2019,Sunil Philip Narine,"May 26, 1988, Arima, Trinidad & Tobago",38y 40d,West Indies,Bowling Allrounder,2011 - 2019,IPL 2019,KKR,12.0,9,1,143,47,17.87,86,166.27,0,0,17,9,0.0,0.0,10,7.82,266,2/19,2/19,34.70,26.6,0,0,0,"March 27, 2012","August 06, 2019","December 05, 2011","October 05, 2016",True
2020,877051,Tom Banton,Kolkata Knight Riders,10000000.0,1.0,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,1108375,Varun Chakravathi,Kolkata Knight Riders,40000000.0,4.0,2019,Varun Chakravarthy Vinod,"August 29, 1991, Bidar, Karnataka",34y 310d,India,Bowler,2021 - 2026,IPL 2019,PBKS,1.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1,11.66,18,1/35,1/35,35.00,18.0,0,0,0,"July 25, 2021","July 04, 2026","February 09, 2025","March 09, 2025",True
2020,333904,Aditya Tare,Mumbai Indians,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,851261,Anmolpreet Singh,Mumbai Indians,8000000.0,0.8,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,1079839,Anukul Roy,Mumbai Indians,2000000.0,0.2,2019,Anukul Sudhakar Roy,"November 30, 1998, Saraikela Kharswan, Jharkhand",27y 217d,India,Allrounder,-,IPL 2019,MI,1.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1,5.50,12,1/11,1/11,11.00,12.0,0,0,0,,,,,True
2020,326637,Chris Lynn,Mumbai Indians,20000000.0,2.0,2019,Christopher Austin Lynn,"April 10, 1990, Brisbane, Queensland",36y 86d,Australia,Batter,2014 - 2018,IPL 2019,KKR,13.0,13,0,405,82,31.15,290,139.65,0,4,41,22,1.0,0.0,-,-,-,-,-,-,-,-,-,-,"January 29, 2014","November 25, 2018","January 13, 2017","November 11, 2018",True
2020,277955,Dhawal Kulkarni,Mumbai Indians,7500000.0,0.75,2019,Dhawal Sunil Kulkarni,"December 10, 1988, Bombay (now Mumbai), Maharashtra",37y 206d,India,Bowler,2014 - 2016,IPL 2019,RR,10.0,1,1,5,5*,-,3,166.66,0,0,1,0,5.0,0.0,6,9.57,210,1/14,1/14,55.83,35.0,0,0,0,"June 20, 2016","June 22, 2016","September 02, 2014","October 26, 2016",True
2020,1206410,Digvijay Deshmukh,Mumbai Indians,2000000.0,0.2,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2020,625371,Hardik Pandya,Mumbai Indians,110000000.0,11.0,2019,Hardik Himanshu Pandya,"October 11, 1993, Choryasi, Gujarat",32y 266d,India,Allrounder,2016 - 2026,IPL 2019,MI,16.0,15,6,402,91,44.66,210,191.42,0,1,28,29,11.0,0.0,14,9.17,255,3/20,3/20,27.85,18.2,0,0,0,"January 26, 2016","March 08, 2026","October 16, 2016","March 09, 2025",True
2020,720471,Ishan Kishan,Mumbai Indians,62000000.0,6.2,2019,Ishan Pranav Kumar Pandey Kishan,"July 18, 1998, Patna, Bihar",27y 351d,India,Wicketkeeper Batter,2021 - 2026,IPL 2019,MI,7.0,6,0,101,28,16.83,100,101.00,0,0,8,4,2.0,0.0,-,-,-,-,-,-,-,-,-,-,"March 14, 2021","July 01, 2026","July 18, 2021","June 20, 2026",True
2020,625383,Jasprit Bumrah,Mumbai Indians,70000000.0,7.0,2019,Jasprit Jasbirsingh Bumrah,"December 06, 1993, Ahmedabad",32y 212d,India,Bowler,2016 - 2026,IPL 2019,MI,16.0,2,2,0,0*,-,1,0.00,0,0,0,0,2.0,0.0,19,6.63,370,3/20,3/20,21.52,19.4,0,0,0,"January 26, 2016","March 08, 2026","January 23, 2016","November 19, 2023",True
2020,447587,Jayant Yadav,Mumbai Indians,5000000.0,0.5,2019,Jayant Yadav,"January 22, 1990, Delhi",36y 163d,India,Bowler,2016 - 2022,IPL 2019,MI,2.0,-,-,-,-,-,-,-,-,-,-,-,2.0,0.0,1,7.14,42,1/25,1/25,50.00,42.0,0,0,0,,,"October 29, 2016","January 23, 2022",True
